customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,churned,segment,rfm_score,churn_probability,health_score
14074,622.0,1,219.4,219.4,0.0,1,Lost,3,0.7615727494268113,11.9
14811,386.0,1,170.5,170.5,0.0,1,Lost,3,0.7628964054172875,11.9
15336,401.0,1,240.5,240.5,0.0,1,Lost,3,0.7610000360287139,11.9
12799,528.0,1,219.35,219.35,0.0,1,Lost,3,0.7615741054472983,11.9
14728,412.0,1,190.58,190.58,0.0,1,Lost,3,0.7623534808978752,11.9
13608,540.0,1,236.2,236.2,0.0,1,Lost,3,0.7611168266501852,11.9
13609,592.0,1,167.35,167.35,0.0,1,Lost,3,0.7629814977339479,11.9
16760,429.0,1,228.0,228.0,0.0,1,Lost,3,0.7613394350892649,11.9
14106,736.0,1,214.8,214.8,0.0,1,Lost,3,0.7616974811344521,11.9
14458,380.0,1,237.42,237.42,0.0,1,Lost,3,0.7610836946858512,11.9
16490,435.0,1,205.41,205.41,0.0,1,Lost,3,0.7619519573013306,11.9
16640,397.0,1,179.4,179.4,0.0,1,Lost,3,0.7626558720919453,11.9
16622,543.0,1,225.4,225.4,0.0,1,Lost,3,0.7614099885088524,11.9
16540,413.0,1,226.7,226.7,0.0,1,Lost,3,0.7613747135893546,11.9
15515,386.0,1,171.81,171.81,0.0,1,Lost,3,0.7628610116208019,11.9
16312,431.0,1,171.15,171.15,0.0,1,Lost,3,0.7628788440649621,11.9
13852,610.0,1,187.35,187.35,0.0,1,Lost,3,0.7624408715949881,11.9
17559,512.0,1,167.62,167.62,0.0,1,Lost,3,0.7629742049317512,11.9
14992,441.0,1,210.5,210.5,0.0,1,Lost,3,0.7618140376120721,11.9
17803,391.0,1,184.66,184.66,0.0,1,Lost,3,0.7625136351961227,11.9
12470,689.0,1,211.95,211.95,0.0,1,Lost,3,0.7617747380629203,11.9
14361,578.0,1,214.71,214.71,0.0,1,Lost,3,0.7616999210901585,11.9
14330,623.0,1,200.63,200.63,0.0,1,Lost,3,0.7620814271612323,11.9
12768,450.0,1,168.69,168.69,0.0,1,Lost,3,0.7629453023056278,11.9
12934,736.0,1,181.65,181.65,0.0,1,Lost,3,0.7625950364958234,11.9
14812,598.0,1,185.8,185.8,0.0,1,Lost,3,0.7624828004508435,11.9
14468,733.0,1,204.24,204.24,0.0,1,Lost,3,0.7619836520996984,11.9
16280,724.0,1,238.05,238.05,0.0,1,Lost,3,0.7610665843223956,11.9
16740,394.0,1,236.81,236.81,0.0,1,Lost,3,0.7611002610620979,11.9
14131,648.0,1,187.87,187.87,0.0,1,Lost,3,0.7624268039986982,11.9
16731,647.0,1,174.05,174.05,0.0,1,Lost,3,0.762800482495197,11.9
13195,413.0,1,172.38,172.38,0.0,1,Lost,3,0.7628456101298441,11.9
14405,386.0,1,195.0,195.0,0.0,1,Lost,3,0.7622338577761147,11.9
16046,561.0,1,235.78,235.78,0.0,1,Lost,3,0.7611282320067739,11.9
13454,640.0,1,219.87,219.87,0.0,1,Lost,3,0.7615600025752826,11.9
16277,733.0,1,188.69,188.69,0.0,1,Lost,3,0.7624046193163243,11.9
16285,645.0,1,176.9,176.9,0.0,1,Lost,3,0.7627234546040326,11.9
16346,384.0,1,224.51,224.51,0.0,1,Lost,3,0.7614341361965976,11.9
15273,599.0,1,228.96,228.96,0.0,1,Lost,3,0.761313380975526,11.9
13290,437.0,1,208.63,208.63,0.0,1,Lost,3,0.7618647138993183,11.9
17136,661.0,1,231.68,231.68,0.0,1,Lost,3,0.7612395503837408,11.9
15112,610.0,1,209.4,209.4,0.0,1,Lost,3,0.7618438480904653,11.9
17798,581.0,1,183.09,183.09,0.0,1,Lost,3,0.7625560960789459,11.9
16937,498.0,1,202.1,202.1,0.0,1,Lost,3,0.7620416162740574,11.9
15954,588.0,1,190.75,190.75,0.0,1,Lost,3,0.7623488807746241,11.9
17271,735.0,1,210.39,210.39,0.0,1,Lost,3,0.7618170187753232,11.9
14674,508.0,1,173.66,173.66,0.0,1,Lost,3,0.7628110218136588,11.9
12416,656.0,1,202.56,202.56,0.0,1,Lost,3,0.7620291575043338,11.9
12392,590.0,1,234.75,234.75,0.0,1,Lost,3,0.7611562007042559,11.9
12400,413.0,1,205.25,205.25,0.0,1,Lost,3,0.7619562918040164,11.9
15490,429.0,1,217.6,217.6,0.0,1,Lost,3,0.7616215628267202,11.9
13387,416.0,1,189.44,189.44,0.0,1,Lost,3,0.7623843271997209,11.9
16673,678.0,1,188.83,188.83,0.0,1,Lost,3,0.7624008315451126,11.9
12927,394.0,1,197.31,197.31,0.0,1,Lost,3,0.7621713233273341,11.9
17840,443.0,1,185.72,185.72,0.0,1,Lost,3,0.7624849643825435,11.9
15788,508.0,1,221.83,221.83,0.0,1,Lost,3,0.7615068404460358,11.9
14858,505.0,1,180.75,180.75,0.0,1,Lost,3,0.76261937202287,11.9
13007,579.0,1,175.25,175.25,0.0,1,Lost,3,0.7627680517991212,11.9
14718,409.0,1,226.42,226.42,0.0,1,Lost,3,0.7613823115668769,11.9
15931,427.0,1,239.9,239.9,0.0,1,Lost,3,0.761016334745509,11.9
15558,638.0,1,214.13,214.13,0.0,1,Lost,3,0.7617156448373645,11.9
14843,436.0,1,211.8,211.8,0.0,1,Lost,3,0.7617788037401754,11.9
13423,428.0,1,217.03,217.03,0.0,1,Lost,3,0.761637018971968,11.9
16051,681.0,1,188.44,188.44,0.0,1,Lost,3,0.7624113830901023,11.9
17093,592.0,1,235.88,235.88,0.0,1,Lost,3,0.7611255164795724,11.9
17872,381.0,1,235.87,235.87,0.0,1,Lost,3,0.7611257880332456,11.9
14982,571.0,1,237.78,237.78,0.0,1,Lost,3,0.7610739174382442,11.9
17074,562.0,1,203.05,203.05,0.0,1,Lost,3,0.7620158857127214,11.9
13766,494.0,1,190.35,190.35,0.0,1,Lost,3,0.7623597044964895,11.9
14879,684.0,1,185.06,185.06,0.0,1,Lost,3,0.7625028163011476,11.9
17778,661.0,1,197.7,197.7,0.0,1,Lost,3,0.762160764446913,11.9
17055,445.0,1,239.55,239.55,0.0,1,Lost,3,0.7610258419781947,11.9
14635,453.0,1,215.22,215.22,0.0,1,Lost,3,0.7616860944475087,11.9
14983,688.0,1,183.2,183.2,0.0,1,Lost,3,0.762553121282949,11.9
17066,725.0,1,228.34,228.34,0.0,1,Lost,3,0.7613302078139494,11.9
16741,624.0,1,173.06,173.06,0.0,1,Lost,3,0.7628272355196648,11.9
14153,482.0,1,233.4,233.4,0.0,1,Lost,3,0.7611928553028282,11.9
16035,559.0,1,217.73,217.73,0.0,1,Lost,3,0.7616180376445387,11.9
13009,672.0,1,234.0,234.0,0.0,1,Lost,3,0.7611765648467448,11.9
12858,382.0,1,177.92,177.92,0.0,1,Lost,3,0.7626958825402429,11.9
12848,675.0,1,208.0,208.0,0.0,1,Lost,3,0.7618817849899701,11.9
15166,467.0,1,167.16,167.16,0.0,1,Lost,3,0.76298662961314,11.9
17868,385.0,1,234.65,234.65,0.0,1,Lost,3,0.7611589159920981,11.9
13056,550.0,1,209.48,209.48,0.0,1,Lost,3,0.7618416801421531,11.9
13789,387.0,1,239.46,239.46,0.0,1,Lost,3,0.7610282866532349,11.9
16267,590.0,1,186.66,186.66,0.0,1,Lost,3,0.7624595373278144,11.9
17036,382.0,1,176.9,176.9,0.0,1,Lost,3,0.7627234546040326,11.9
14602,655.0,1,205.36,205.36,0.0,1,Lost,3,0.7619533118392495,11.9
17743,447.0,1,229.2,229.2,0.0,1,Lost,3,0.7613068671420151,11.9
15209,729.0,1,178.98,178.98,0.0,1,Lost,3,0.7626672268805429,11.9
14596,626.0,1,229.47,229.47,0.0,1,Lost,3,0.7612995389334531,11.9
15487,679.0,1,231.32,231.32,0.0,1,Lost,3,0.7612493229796414,11.9
12887,383.0,1,222.4,222.4,0.0,1,Lost,3,0.7614913785030046,11.9
14677,592.0,1,184.91,184.91,0.0,1,Lost,3,0.7625068734265306,11.9
13757,674.0,1,195.55,195.55,0.0,1,Lost,3,0.7622189696478897,11.9
17108,663.0,1,174.95,174.95,0.0,1,Lost,3,0.762776159759536,11.9
17112,502.0,1,205.17,205.17,0.0,1,Lost,3,0.7619584590350087,11.9
12914,400.0,1,223.98,223.98,0.0,1,Lost,3,0.7614485154830041,11.9
13691,395.0,1,212.78,212.78,0.0,1,Lost,3,0.7617522404534495,11.9
17087,737.0,1,221.53,221.53,0.0,1,Lost,3,0.7615149780342655,11.9
13724,636.0,1,213.01,213.01,0.0,1,Lost,3,0.7617460059177643,11.9
13746,413.0,1,176.69,176.69,0.0,1,Lost,3,0.7627291309314318,11.9
17355,385.0,1,285.11,285.11,0.0,1,Lost,3,0.7597860915173358,12.0
14433,465.0,1,289.6,289.6,0.0,1,Lost,3,0.7596636746419088,12.0
17009,550.0,1,242.06,242.06,0.0,1,Lost,3,0.7609576557967791,12.0
14402,651.0,1,285.6,285.6,0.0,1,Lost,3,0.7597727340649649,12.0
16508,629.0,1,248.8,248.8,0.0,1,Lost,3,0.7607744922256957,12.0
14749,479.0,1,310.15,310.15,0.0,1,Lost,3,0.7591028483874356,12.0
14783,658.0,1,307.3,307.3,0.0,1,Lost,3,0.7591806805416684,12.0
12771,485.0,1,282.3,282.3,0.0,1,Lost,3,0.7598626826093513,12.0
16649,519.0,1,306.58,306.58,0.0,1,Lost,3,0.7592003406846778,12.0
13847,719.0,1,310.72,310.72,0.0,1,Lost,3,0.7590872798960812,12.0
13128,630.0,1,263.5,263.5,0.0,1,Lost,3,0.7603746771899963,12.0
16074,389.0,1,265.25,265.25,0.0,1,Lost,3,0.7603270496919259,12.0
15231,620.0,1,250.26,250.26,0.0,1,Lost,3,0.7607348031680413,12.0
13400,582.0,1,310.83,310.83,0.0,1,Lost,3,0.7590842753713203,12.0
14927,396.0,1,308.2,308.2,0.0,1,Lost,3,0.7591561038217192,12.0
12487,730.0,1,285.3,285.3,0.0,1,Lost,3,0.7597809121573176,12.0
16615,625.0,1,291.5,291.5,0.0,1,Lost,3,0.7596118595603024,12.0
16543,591.0,1,292.21,292.21,0.0,1,Lost,3,0.7595924951227259,12.0
17558,392.0,1,259.17,259.17,0.0,1,Lost,3,0.7604924933655735,12.0
15338,676.0,1,283.43,283.43,0.0,1,Lost,3,0.759831884640878,12.0
12595,504.0,1,299.02,299.02,0.0,1,Lost,3,0.7594067060123096,12.0
13905,732.0,1,312.65,312.65,0.0,1,Lost,3,0.7590345604308668,12.0
17264,423.0,1,279.59,279.59,0.0,1,Lost,3,0.7599365322160937,12.0
14777,403.0,1,307.56,307.56,0.0,1,Lost,3,0.7591735807762422,12.0
14774,528.0,1,241.45,241.45,0.0,1,Lost,3,0.7609742281677966,12.0
13943,577.0,1,246.54,246.54,0.0,1,Lost,3,0.7608359198111246,12.0
15893,481.0,1,305.28,305.28,0.0,1,Lost,3,0.759235835389207,12.0
15293,665.0,1,247.5,247.5,0.0,1,Lost,3,0.7608098279988363,12.0
13674,432.0,1,240.68,240.68,0.0,1,Lost,3,0.7609951462649958,12.0
16908,721.0,1,252.59,252.59,0.0,1,Lost,3,0.7606714544325517,12.0
14325,569.0,1,245.48,245.48,0.0,1,Lost,3,0.7608647272534214,12.0
14274,685.0,1,256.6,256.6,0.0,1,Lost,3,0.7605624024419867,12.0
15778,430.0,1,307.95,307.95,0.0,1,Lost,3,0.7591629308601411,12.0
14281,407.0,1,245.15,245.15,0.0,1,Lost,3,0.7608736951224166,12.0
17441,731.0,1,293.35,293.35,0.0,1,Lost,3,0.7595614006969215,12.0
13511,676.0,1,282.76,282.76,0.0,1,Lost,3,0.7598501457092524,12.0
14526,388.0,1,262.4,262.4,0.0,1,Lost,3,0.7604046111566706,12.0
17688,393.0,1,304.2,304.2,0.0,1,Lost,3,0.7592653205803763,12.0
16334,491.0,1,277.48,277.48,0.0,1,Lost,3,0.7599940205977564,12.0
16328,562.0,1,310.83,310.83,0.0,1,Lost,3,0.7590842753713203,12.0
16962,409.0,1,251.04,251.04,0.0,1,Lost,3,0.7607135975751455,12.0
17626,602.0,1,254.0,254.0,0.0,1,Lost,3,0.7606331133490448,12.0
16845,617.0,1,253.88,253.88,0.0,1,Lost,3,0.7606363765838539,12.0
15302,729.0,1,308.0,308.0,0.0,1,Lost,3,0.7591615654630269,12.0
14797,506.0,1,300.31,300.31,0.0,1,Lost,3,0.7593715014320771,12.0
12746,540.0,1,254.55,254.55,0.0,1,Lost,3,0.7606181564660808,12.0
13087,725.0,1,313.64,313.64,0.0,1,Lost,3,0.7590075147483211,12.0
14791,606.0,1,303.63,303.63,0.0,1,Lost,3,0.7592808812148049,12.0
16439,721.0,1,310.7,310.7,0.0,1,Lost,3,0.7590878261705621,12.0
17627,478.0,1,296.36,296.36,0.0,1,Lost,3,0.7594792872933515,12.0
15242,421.0,1,302.04,302.04,0.0,1,Lost,3,0.7593242835642882,12.0
12751,444.0,1,268.27,268.27,0.0,1,Lost,3,0.7602448429934171,12.0
12655,423.0,1,261.35,261.35,0.0,1,Lost,3,0.7604331820992601,12.0
16733,529.0,1,259.68,259.68,0.0,1,Lost,3,0.7604786186955538,12.0
14694,616.0,1,244.31,244.31,0.0,1,Lost,3,0.7608965213846823,12.0
17210,392.0,1,253.37,253.37,0.0,1,Lost,3,0.7606502449916641,12.0
16252,382.0,1,295.09,295.09,0.0,1,Lost,3,0.7595139354847024,12.0
17207,651.0,1,303.22,303.22,0.0,1,Lost,3,0.7592920735270814,12.0
15536,408.0,1,259.09,259.09,0.0,1,Lost,3,0.7604946697344417,12.0
17077,577.0,1,306.0,306.0,0.0,1,Lost,3,0.7592161772250655,12.0
14614,385.0,1,295.13,295.13,0.0,1,Lost,3,0.7595128442551092,12.0
13383,543.0,1,305.28,305.28,0.0,1,Lost,3,0.759235835389207,12.0
17072,624.0,1,282.05,282.05,0.0,1,Lost,3,0.7598694959542568,12.0
15928,655.0,1,293.53,293.53,0.0,1,Lost,3,0.7595564907994855,12.0
15391,583.0,1,289.87,289.87,0.0,1,Lost,3,0.7596563119115315,12.0
13445,625.0,1,241.9,241.9,0.0,1,Lost,3,0.7609620027244367,12.0
14848,404.0,1,310.56,310.56,0.0,1,Lost,3,0.7590916500682543,12.0
17057,595.0,1,294.74,294.74,0.0,1,Lost,3,0.7595234835993042,12.0
15188,724.0,1,310.43,310.43,0.0,1,Lost,3,0.7590952007932976,12.0
14392,431.0,1,266.4,266.4,0.0,1,Lost,3,0.7602957480924006,12.0
13796,498.0,1,289.7,289.7,0.0,1,Lost,3,0.7596609477227108,12.0
17710,423.0,1,293.5,293.5,0.0,1,Lost,3,0.7595573091204834,12.0
15718,539.0,1,293.79,293.79,0.0,1,Lost,3,0.7595493986044377,12.0
12563,408.0,1,249.24,249.24,0.0,1,Lost,3,0.7607625316149805,12.0
15697,689.0,1,246.75,246.75,0.0,1,Lost,3,0.7608302123939459,12.0
13036,684.0,1,307.1,307.1,0.0,1,Lost,3,0.7591861418024394,12.0
17721,658.0,1,307.21,307.21,0.0,1,Lost,3,0.7591831381194802,12.0
13251,401.0,1,252.68,252.68,0.0,1,Lost,3,0.760669007255113,12.0
12892,396.0,1,263.38,263.38,0.0,1,Lost,3,0.7603779428380938,12.0
13289,723.0,1,307.95,307.95,0.0,1,Lost,3,0.7591629308601411,12.0
15162,730.0,1,312.9,312.9,0.0,1,Lost,3,0.7590277309085763,12.0
13625,596.0,1,301.26,301.26,0.0,1,Lost,3,0.7593455733285537,12.0
14654,737.0,1,246.86,246.86,0.0,1,Lost,3,0.7608272227572017,12.0
14192,387.0,1,293.74,293.74,0.0,1,Lost,3,0.7595507624992041,12.0
13628,675.0,1,310.14,310.14,0.0,1,Lost,3,0.7591031215127325,12.0
13326,431.0,1,281.76,281.76,0.0,1,Lost,3,0.7598773992686966,12.0
15772,417.0,1,280.88,280.88,0.0,1,Lost,3,0.7599013806509805,12.0
15964,662.0,1,272.96,272.96,0.0,1,Lost,3,0.7601171393604484,12.0
13315,688.0,1,310.26,310.26,0.0,1,Lost,3,0.7590998439952181,12.0
13683,457.0,1,258.6,258.6,0.0,1,Lost,3,0.7605079996981331,12.0
16579,425.0,1,295.05,295.05,0.0,1,Lost,3,0.7595150267109116,12.0
15962,448.0,1,295.83,295.83,0.0,1,Lost,3,0.7594937471894923,12.0
13331,401.0,1,262.4,262.4,0.0,1,Lost,3,0.7604046111566706,12.0
14269,438.0,1,295.73,295.73,0.0,1,Lost,3,0.7594964754051675,12.0
14263,422.0,1,322.93,322.93,0.0,1,Lost,3,0.7587536215098472,12.1
12698,589.0,1,339.75,339.75,0.0,1,Lost,3,0.7582934713757601,12.1
17471,474.0,1,321.65,321.65,0.0,1,Lost,3,0.7587886144048064,12.1
17435,410.0,1,331.35,331.35,0.0,1,Lost,3,0.7585233475823737,12.1
15979,602.0,1,329.22,329.22,0.0,1,Lost,3,0.7585816139293671,12.1
12900,421.0,1,340.33,340.33,0.0,1,Lost,3,0.7582775934700936,12.1
15735,420.0,1,327.68,327.68,0.0,1,Lost,3,0.7586237348012453,12.1
15726,389.0,1,321.91,321.91,0.0,1,Lost,3,0.7587815067532322,12.1
16044,434.0,1,340.84,340.84,0.0,1,Lost,3,0.758263631276319,12.1
14203,396.0,1,339.34,339.34,0.0,1,Lost,3,0.7583046949838601,12.1
15770,612.0,1,321.45,321.45,0.0,1,Lost,3,0.7587940817318841,12.1
17821,405.0,1,334.62,334.62,0.0,1,Lost,3,0.7584338777773088,12.1
15982,604.0,1,324.51,324.51,0.0,1,Lost,3,0.758710422380614,12.1
16195,722.0,1,323.25,323.25,0.0,1,Lost,3,0.7587448727451269,12.1
17833,722.0,1,342.36,342.36,0.0,1,Lost,3,0.7582220152049796,12.1
12869,681.0,1,337.67,337.67,0.0,1,Lost,3,0.758350406987374,12.1
14832,629.0,1,322.69,322.69,0.0,1,Lost,3,0.7587601829413813,12.1
16683,533.0,1,320.25,320.25,0.0,1,Lost,3,0.7588268839191835,12.1
12850,445.0,1,330.0,330.0,0.0,1,Lost,3,0.7585602780695909,12.1
14630,483.0,1,338.65,338.65,0.0,1,Lost,3,0.758323582693473,12.1
12529,527.0,1,316.48,316.48,0.0,1,Lost,3,0.7589299176583605,12.1
13025,731.0,1,323.39,323.39,0.0,1,Lost,3,0.7587410450925178,12.1
15085,729.0,1,347.54,347.54,0.0,1,Lost,3,0.7580801553660738,12.1
12807,382.0,1,330.35,330.35,0.0,1,Lost,3,0.7585507038685579,12.1
14137,695.0,1,332.7,332.7,0.0,1,Lost,3,0.7584864132447993,12.1
14724,589.0,1,345.25,345.25,0.0,1,Lost,3,0.758142876452944,12.1
14070,684.0,1,326.55,326.55,0.0,1,Lost,3,0.7586546384873633,12.1
14094,439.0,1,335.22,335.22,0.0,1,Lost,3,0.7584174588466622,12.1
12780,598.0,1,337.4,337.4,0.0,1,Lost,3,0.7583577969976135,12.1
12460,455.0,1,326.65,326.65,0.0,1,Lost,3,0.7586519037567006,12.1
13843,380.0,1,319.75,319.75,0.0,1,Lost,3,0.7588405505990589,12.1
14991,429.0,1,314.67,314.67,0.0,1,Lost,3,0.7589793741120021,12.1
14989,661.0,1,342.4,342.4,0.0,1,Lost,3,0.7582209199793118,12.1
12760,455.0,1,347.8,347.8,0.0,1,Lost,3,0.7580730334945986,12.1
13498,729.0,1,327.38,327.38,0.0,1,Lost,3,0.7586319395827436,12.1
17296,729.0,1,338.13,338.13,0.0,1,Lost,3,0.7583378162449047,12.1
13111,718.0,1,321.88,321.88,0.0,1,Lost,3,0.7587823268741661,12.1
13981,415.0,1,331.14,331.14,0.0,1,Lost,3,0.7585290925777212,12.1
13942,534.0,1,320.0,320.0,0.0,1,Lost,3,0.7588337173251637,12.1
13661,602.0,1,325.24,325.24,0.0,1,Lost,3,0.7586904615075929,12.1
13660,399.0,1,314.59,314.59,0.0,1,Lost,3,0.7589815598728135,12.1
15818,587.0,1,340.5,340.5,0.0,1,Lost,3,0.7582729394665424,12.1
12946,436.0,1,324.45,324.45,0.0,1,Lost,3,0.7587120629502346,12.1
17121,402.0,1,314.74,314.74,0.0,1,Lost,3,0.7589774615601953,12.1
15616,437.0,1,317.11,317.11,0.0,1,Lost,3,0.7589127019091039,12.1
17439,655.0,1,325.74,325.74,0.0,1,Lost,3,0.7586767890269929,12.1
12411,409.0,1,346.9,346.9,0.0,1,Lost,3,0.7580976855184581,12.1
17488,640.0,1,336.5,336.5,0.0,1,Lost,3,0.7583824292529394,12.1
15940,310.0,1,35.8,35.8,0.0,1,Lost,4,0.7665162970094207,17.2
16659,188.0,1,39.12,39.12,0.0,1,Lost,4,0.76642753988003,17.2
16162,251.0,1,37.4,37.4,0.0,1,Lost,4,0.766473525417394,17.2
17102,261.0,1,25.5,25.5,0.0,1,Lost,4,0.766791508704893,17.2
16257,176.0,1,46.95,46.95,0.0,1,Lost,4,0.7662181191849528,17.2
15178,259.0,1,40.5,40.5,0.0,1,Lost,4,0.7663906399553323,17.2
17378,373.0,1,10.95,10.95,0.0,1,Lost,4,0.7671798938065019,17.2
18115,697.0,1,9.7,9.7,0.0,1,Lost,4,0.7672132392004526,17.2
16093,106.0,1,17.0,17.0,0.0,1,Lost,4,0.7670184550838135,17.2
16738,297.0,1,3.75,3.75,0.0,1,Lost,4,0.7673719176661912,17.2
13120,238.0,1,30.6,30.6,0.0,1,Lost,4,0.7666552670578269,17.2
15753,304.0,1,79.2,79.2,0.0,1,Lost,4,0.7653541878712805,17.3
17117,287.0,1,116.2,116.2,0.0,1,Lost,4,0.7643602871167977,17.3
14721,378.0,1,115.77,115.77,0.0,1,Lost,4,0.7643718545630481,17.3
17844,106.0,1,51.56,51.56,0.0,1,Lost,4,0.7660947594017898,17.3
18195,386.0,1,101.16,101.16,0.0,1,Lost,4,0.76476464529807,17.3
16247,169.0,1,114.56,114.56,0.0,1,Lost,4,0.764404402710932,17.3
17752,358.0,1,80.64,80.64,0.0,1,Lost,4,0.7653155607488775,17.3
13011,371.0,1,101.1,101.1,0.0,1,Lost,4,0.7647662574665487,17.3
14632,262.0,1,114.56,114.56,0.0,1,Lost,4,0.764404402710932,17.3
15843,303.0,1,118.95,118.95,0.0,1,Lost,4,0.7642862999741776,17.3
15541,113.0,1,85.13,85.13,0.0,1,Lost,4,0.7651950909318781,17.3
14351,164.0,1,51.0,51.0,0.0,1,Lost,4,0.7661097469506942,17.3
12506,232.0,1,73.5,73.5,0.0,1,Lost,4,0.7655070436314004,17.3
15083,256.0,1,88.2,88.2,0.0,1,Lost,4,0.7651126960306576,17.3
13254,375.0,1,51.41,51.41,0.0,1,Lost,4,0.7660987739892355,17.3
15397,289.0,1,94.0,94.0,0.0,1,Lost,4,0.7649569767177563,17.3
14589,371.0,1,79.5,79.5,0.0,1,Lost,4,0.7653461409176778,17.3
16610,218.0,1,75.66,75.66,0.0,1,Lost,4,0.7654491274725392,17.3
12929,311.0,1,117.85,117.85,0.0,1,Lost,4,0.764315896759037,17.3
18148,646.0,1,114.1,114.1,0.0,1,Lost,4,0.7644167755709866,17.3
17174,217.0,1,59.9,59.9,0.0,1,Lost,4,0.7658714730273107,17.3
15668,217.0,1,76.32,76.32,0.0,1,Lost,4,0.7654314288896876,17.3
15049,273.0,1,121.17,121.17,0.0,1,Lost,4,0.7642265604528871,17.3
17933,631.0,1,114.69,114.69,0.0,1,Lost,4,0.7644009059516174,17.3
17944,422.0,1,75.41,75.41,0.0,1,Lost,4,0.7654558312393294,17.3
14155,265.0,1,118.75,118.75,0.0,1,Lost,4,0.7642916813989726,17.3
13841,252.0,1,85.0,85.0,0.0,1,Lost,4,0.765198579524614,17.3
18124,471.0,1,111.53,111.53,0.0,1,Lost,4,0.764485893930249,17.3
15395,325.0,1,107.45,107.45,0.0,1,Lost,4,0.7645955938646246,17.3
12548,165.0,1,95.2,95.2,0.0,1,Lost,4,0.7649247500017186,17.3
18103,548.0,1,105.8,105.8,0.0,1,Lost,4,0.7646399477643842,17.3
14576,371.0,1,70.8,70.8,0.0,1,Lost,4,0.7655794248786222,17.3
13218,126.0,1,62.64,62.64,0.0,1,Lost,4,0.7657980828650869,17.3
14760,296.0,1,89.2,89.2,0.0,1,Lost,4,0.7650858529747219,17.3
18012,722.0,1,115.3,115.3,0.0,1,Lost,4,0.7643844976014991,17.3
14143,133.0,1,115.8,115.8,0.0,1,Lost,4,0.7643710475446607,17.3
18000,563.0,1,124.25,124.25,0.0,1,Lost,4,0.7641436612574055,17.3
14165,275.0,1,122.54,122.54,0.0,1,Lost,4,0.7641896889481181,17.3
14371,294.0,1,100.5,100.5,0.0,1,Lost,4,0.7647823787305634,17.3
15899,368.0,1,112.5,112.5,0.0,1,Lost,4,0.7644598081047812,17.3
14373,357.0,1,76.55,76.55,0.0,1,Lost,4,0.7654252609841,17.3
14542,185.0,1,103.25,103.25,0.0,1,Lost,4,0.7647084833215579,17.3
16349,290.0,1,53.5,53.5,0.0,1,Lost,4,0.7660428330913426,17.3
17263,207.0,1,63.44,63.44,0.0,1,Lost,4,0.7657766520687702,17.3
16339,283.0,1,109.95,109.95,0.0,1,Lost,4,0.764528379963858,17.3
14393,217.0,1,67.95,67.95,0.0,1,Lost,4,0.7656558104880912,17.3
16697,240.0,1,112.75,112.75,0.0,1,Lost,4,0.7644530846298901,17.3
17654,276.0,1,117.55,117.55,0.0,1,Lost,4,0.7643239681633527,17.3
16963,186.0,1,110.55,110.55,0.0,1,Lost,4,0.7645122466516908,17.3
13391,203.0,1,59.8,59.8,0.0,1,Lost,4,0.7658741511983533,17.3
17747,112.0,1,71.4,71.4,0.0,1,Lost,4,0.7655633414966948,17.3
15537,162.0,1,110.92,110.92,0.0,1,Lost,4,0.7645022973945848,17.3
14689,208.0,1,112.8,112.8,0.0,1,Lost,4,0.7644517399189779,17.3
15313,109.0,1,52.0,52.0,0.0,1,Lost,4,0.7660829830024802,17.3
14453,189.0,1,119.93,119.93,0.0,1,Lost,4,0.7642599297644497,17.3
14457,310.0,1,113.64,113.64,0.0,1,Lost,4,0.7644291479815006,17.3
16849,186.0,1,124.57,124.57,0.0,1,Lost,4,0.764135047198504,17.3
15583,375.0,1,107.86,107.86,0.0,1,Lost,4,0.7645845716952506,17.3
16073,296.0,1,122.4,122.4,0.0,1,Lost,4,0.7641934570220013,17.3
14090,324.0,1,76.32,76.32,0.0,1,Lost,4,0.7654314288896876,17.3
14076,128.0,1,122.47,122.47,0.0,1,Lost,4,0.7641915729902637,17.3
13185,267.0,1,71.4,71.4,0.0,1,Lost,4,0.7655633414966948,17.3
17775,254.0,1,56.4,56.4,0.0,1,Lost,4,0.7659651963577122,17.3
18256,387.0,1,110.7,110.7,0.0,1,Lost,4,0.764508213204137,17.3
13132,261.0,1,77.3,77.3,0.0,1,Lost,4,0.7654051474670912,17.3
14117,143.0,1,90.0,90.0,0.0,1,Lost,4,0.7650643769994899,17.3
14259,141.0,1,120.0,120.0,0.0,1,Lost,4,0.7642580460999756,17.3
13682,186.0,1,59.5,59.5,0.0,1,Lost,4,0.7658821855838598,17.3
12401,302.0,1,84.3,84.3,0.0,1,Lost,4,0.7652173636371645,17.3
16581,182.0,1,105.84,105.84,0.0,1,Lost,4,0.7646388725867497,17.3
15438,130.0,1,156.58,156.58,0.0,1,Lost,4,0.7632722733560456,17.4
17128,334.0,1,157.09,157.09,0.0,1,Lost,4,0.7632585095891791,17.4
18175,675.0,1,176.1,176.1,0.0,1,Lost,4,0.7627450782077698,17.4
13716,268.0,1,138.28,138.28,0.0,1,Lost,4,0.7637657843589396,17.4
17535,279.0,1,164.4,164.4,0.0,1,Lost,4,0.7630611682726808,17.4
16055,220.0,1,134.8,134.8,0.0,1,Lost,4,0.7638595518952033,17.4
15388,269.0,1,140.54,140.54,0.0,1,Lost,4,0.763704875577487,17.4
